0,0.1914345437063385
1,-3.4947066313635853
2,-0.9012035232019713
3,-1.2917234135635458
4,-1.6201434723336083
5,-0.11959001409322911
6,0.06991019914916345
7,1.8891389677842017
8,2.871091958695281
9,1.1787358303375146
10,-2.0768580265100094
11,3.794369215409862
12,1.5276510011875892
13,0.48684884260988703
14,1.6236249468526378
15,-0.24846588954417326
16,0.5218634555370912
17,1.5632739797608988
18,-1.7140974489224434
19,0.48847898637375486
20,-2.431355287741206
21,-1.3047332002869514
22,-0.056262024497085006
23,3.5280937799870453
24,1.431121485137867
25,-1.1605230787409155
26,1.531155772131144
27,2.4421145713003467
28,0.07528067356218182
29,-1.9472656022334065
30,-1.6203621394151857
31,2.005336574225008
32,0.6057826871490144
33,1.8000737806803708
34,1.6215940425083741
35,-0.19060198061318312
36,-1.544810626264314
37,1.711336220094734
38,-1.921805906299878
39,-0.813649126888345
40,-0.5761299283902863
41,1.6860178215600943
42,0.7043996825596841
43,-0.5391619157688288
44,-0.5671736960385907
45,2.914019458989815
46,1.1719608720494954
47,0.5550525224245844
48,3.7572954111154684
49,4.293123827593757
50,2.1806300710041686
51,0.7981645356975979
52,-1.003991733674428
53,1.9534274857036642
54,0.6263315280488905
55,-1.9357987011915598
56,-0.633094814374466
57,-1.61856108443581
58,0.8707220998375396
59,1.645145470229907
60,1.5670439746129827
61,0.5437595369770154
62,0.8861213608718086
63,0.7213355298992676
64,0.09447097996431672
65,-0.7176166254326667
66,2.6574395780199938
67,3.4291173474222525
68,5.144375804019528
69,2.2440085959076197
70,-1.06438249866055
71,4.11937879576129
72,1.5090335951755183
73,2.138744226081619
74,1.846894200840455
75,-0.12944628869250874
76,0.2733860100995408
77,2.102847830315348
78,-0.7678587235388828
79,1.2446741102733658
80,-6.371245475391389
81,1.183149399051611
82,-0.516701697245843
83,0.15004775959177327
84,2.5336783475235065
85,1.1620200696574
86,1.914561665492958
87,0.47461696831381145
88,2.932661399927433
89,2.2125454767105195
90,1.6437094852415006
91,-2.4354202154950206
92,-1.2434689178429748
93,-1.701123639149033
94,0.16102472057520067
95,-2.1689933751939043
96,0.15979474556292605
97,-1.8835506489198282
98,2.225919900098449
99,1.056353980509323
100,0.5392521510736928
101,0.655161928523947
102,2.946448123961281
103,0.946214180388804
104,0.26627413112851805
105,0.36499584953208275
106,0.6599343574550318
107,4.160685111014811
108,1.8761842050857926
109,1.1203217007417934
110,-0.5066597349350801
111,1.003204568793838
112,-2.061551095492853
113,-0.8499410415193758
114,-2.5392624174178655
115,-0.5635429549350353
116,1.3247694178929177
117,2.2777492374110513
118,1.517502018391243
119,-0.44456001711365756
120,-0.004273024982576673
121,-2.515295713444981
122,-0.6258764114592799
123,-0.6075514102552615
124,-0.07359117698335635
125,-1.1740964103194875
126,1.9832094964379476
127,2.3884801154098225
128,1.0222850420997118
129,-1.8744308023313296
130,-0.5723578266591844
131,-0.20744365417803964
132,5.312848317264722
133,0.928171507803693
134,1.7625607577844846
135,1.763638664029866
136,4.1926436928829265
137,1.6930089662453347
138,0.45771918687082785
139,-0.9714705695595833
140,-0.6127099727607993
141,2.949944584452612
142,2.4543796657493973
143,0.5529312533570623
144,-1.2496301717683609
145,-0.6925946006027088
146,2.9679746672265406
147,-0.4599939477837862
148,-1.3123905831873859
149,-1.3114897892129915
150,0.4033914751854041
151,4.84605658718049
152,1.9043024790847238
153,0.4207874054886426
154,0.4429669645531573
155,1.18845208292863
156,0.6763322354409822
157,1.719787155275486
158,0.8959576416381267
159,0.5323070538962835
160,2.560762003914965
161,0.2328218526285023
162,1.1523234708781018
163,-1.0871082720776921
164,-0.27172483253218027
165,-0.2885680296845306
166,6.425106427954243
167,2.810841525229628
168,0.4063350211557355
169,-1.435789927064955
170,1.7734577470382753
171,2.839113025612226
172,8.759655219079058
173,3.3928785703278153
174,1.06013157368414
175,0.5011142780654699
176,-1.7686693003724094
177,-3.3532892843069764
178,-0.8307467938745446
179,-1.270871884262671
180,-0.18504385765931847
181,3.0922039749495953
182,1.9907151401464138
183,-2.7193152405597347
184,0.3882329488756855
185,-0.6914547887139258
186,-1.7496009432281185
187,1.9444804134838325
188,-4.686997071783333
189,-2.4049369407912726
190,-0.9718592065669222
191,-1.5371314765168353
192,-1.7618524756531995
193,-1.6492806293264348
194,-2.667812508637397
195,-0.8567156746244795
196,-0.4007033464156529
197,0.08157678227560089
198,1.0251162263611484
199,-0.8257654004510804
200,1.7408007890885706
201,-3.3663441294319494
202,0.10094704272979182
203,2.7034427501337075
204,1.82784412413814
205,2.05356375566654
206,-2.0617773007294535
207,-1.2958720101234902
208,1.1256838407796659
209,1.2639254875866712
210,1.0366014827928711
211,-2.5649326694095396
212,2.981750087687558
213,4.70439233766783
214,-0.7898491429262997
215,-0.3750502694541982
216,-9.717892891169717
217,-2.8788148819778354
218,-1.2033779903071709
219,-0.6987890129709864
220,-0.5961047589163492
221,-0.9122395466919095
222,0.9398462418765141
223,1.2939552044374718
224,-3.4556744258749257
225,-1.4512676823165467
226,-0.8311134267761506
227,-2.56510233962969
228,-0.4871319357349335
229,1.303112430584604
230,-0.6967311237318775
231,-0.844824622182186
232,-0.3164074698442635
233,0.5111176630532143
234,-2.122635598091093
235,-9.334086089393669
236,-4.266857424975437
237,-4.002731573278378
238,0.008254170391277516
239,-3.2493841091537368
240,-2.313716918479099
241,-0.15781231041775434
242,-0.29973641052920735
243,0.9448994631447766
244,-0.2469656028254712
245,1.0757665552133373
246,-0.23346214178393815
247,-4.509194841032029
248,-3.7095374359186435
249,-2.7818707263686626
250,7.488717016798557
251,5.204956831910136
252,2.3419837429452293
253,-2.722647341011651
254,0.80109904054008
255,-3.4754987634021584
256,-2.584114141383827
257,-2.4476391373028097
258,-2.9150246761326137
259,-0.8672661309184031
260,-1.1725528418673332
261,-4.364673616828553
262,-0.6442270392415905
263,-1.9259012598705205
264,-1.0157664374137276
265,2.176054366072152
266,1.695161561967442
267,0.853546609529878
268,0.31990152377531167
269,-1.811605723582938
270,-4.0787193875056
271,-2.8051104789476797
272,2.189613042429574
273,0.08457153675293116
274,7.9307901304401
275,2.3587286770202147
276,1.5852118405803106
277,0.8628347302068253
278,-0.09792511675652688
279,4.2174743584765295
280,2.7688877672218712
281,1.9903117033951752
282,-0.16722364516277788
283,4.191334813097746
284,5.653437832039614
285,2.5807430125944206
286,0.9498955484494385
287,2.285538135290795
288,-3.6228768766881823
289,-2.755252159991336
290,-8.842051654058304
291,-3.5248693055681084
292,-0.6233286891270041
293,5.1837147391217995
294,1.8145170891614328
295,-1.6011395216872848
296,-3.208875482468396
297,1.3127027286943918
298,0.9408887587279604
299,0.8726523204653636
300,-2.9977629080080694
301,0.41337859458862414
302,-2.404315930677144
303,3.365737779565705
304,0.8355014589979994
305,-1.2940576722230808
306,-3.0844537505736147
307,-4.314730825481584
308,1.9744452791678582
309,5.295895251068488
310,2.6264847886532
311,0.41846762975042917
312,0.2161439132481338
313,-3.177606420884945
314,-3.1885750205466357
315,-5.948572689763958
316,-0.025607593745959
317,-0.9247199889121526
318,1.0679878219895718
319,0.49264902354690737
320,-1.5477640987304628
321,-0.616920843537844
322,-1.3142669989042493
323,-4.772593862210578
324,-3.5999977028689303
325,2.473491559452559
326,-2.0979530291173623
327,0.12107711436982893
328,-0.03888999523767664
329,1.3928448016975756
330,-1.7880476516853978
331,-4.273769378522248
332,-3.9305938111922156
333,-0.6388761694227411
334,-2.5809339087924816
335,-1.045958670265378
336,-4.0496752959036675
337,-0.8872962081351521
338,-0.001049821261518702
339,3.0980970769019613
340,1.2176177751926238
341,0.09950811716233882
342,-0.5984208938626945
343,-5.480953933976579
344,-2.8294877023867078
345,0.04896616996286052
346,-7.124188517291678
347,-4.09890717690312
348,-1.0573448701199746
349,-0.35891182383272374
350,5.068268022329972
351,1.342847149988731
352,0.48648418235079777
353,-0.45694466050623916
354,1.725520510531638
355,-1.4555671865194495
356,0.8731575438527951
357,-5.739025179756
358,5.780315712954591
359,2.0955752464565065
360,0.8728188902293061
361,-2.9154136130843167
362,-8.722478830520327
363,-3.4288134699912907
364,1.5881904400889102
365,3.6885989767493035
366,1.4257634144770264
367,0.8203173917777384
368,-6.194417962223472
369,-2.3579947208087444
370,-0.8501973488362331
371,1.6429124556431134
372,1.7521097827374783
373,-0.6485459557402405
374,-1.19054257131004
375,-2.5079512145360705
376,-1.6142789812138787
377,1.493120853714955
378,0.1502189552245657
379,1.965753775585022
380,2.556277377292205
381,0.9580054901104009
382,1.2506661650370159
383,0.4452499039539756
384,-0.7890080994183144
385,1.1987270812835835
386,0.25338048454722245
387,0.185937733253716
388,0.6545941251512096
389,0.7709942139441459
390,6.228216500767825
391,3.9317896605690783
392,2.426753023419997
393,1.0428286555491084
394,0.5553075440869526
395,0.7274155268590293
396,-0.23018042258105564
397,6.764618345199662
398,2.5217186614753024
399,1.2638711667293046
400,-0.6629872204824352
401,-1.565903352753156
402,0.016349396123733206
403,-3.5080026794915415
404,-5.034120440662629
405,-1.6231883850345745
406,1.7460362889141436
407,2.38385159893849
408,-1.4077710083562036
409,2.830508600462809
410,3.2235384235166733
411,10.680162966307382
412,3.1503344124374237
413,0.44975918496117073
414,1.9743524162643762
415,3.8112723944386278
416,2.5952251826597994
417,2.782416931607755
418,1.0859203580782602
419,-0.5950496195834831
420,0.006446387318461311
421,-3.3371252647158993
422,-1.7738901802447735
423,2.1646793240115008
424,-2.1737042717456854
425,-0.698900566406741
426,1.0277893465324768
427,0.7280176394459692
428,-1.070039249965446
429,1.3719854196367511
430,2.082375803270201
431,1.5949388227783636
432,2.0450765071096346
433,1.6277950703453512
434,1.7885510774656295
435,0.6543433124067691
436,0.25526736341238876
437,3.1626111377950044
438,-0.9420397328235681
439,-3.99214829980081
440,5.926245253925511
441,4.002669567003816
442,1.1463759187271014
443,-0.838323971716292
444,-2.1478453299511395
445,5.040462206388455
446,-1.1665147598848877
447,-5.767199178697785
448,-3.788076493252116
449,-2.4117641182868783
450,7.428849070328937
451,2.8907181411531693
452,-1.474095846971491
453,0.21638163666260024
454,-0.4180384078231692
455,1.9754725415064809
456,0.6171839703004453
457,-0.7068646577807739
458,3.456474060246713
459,0.9148891125351392
460,1.9323983868216643
461,0.6658973843054514
462,2.8818483248013265
463,2.1958098430458244
464,-2.4199517011682765
465,-2.6962072816522826
466,-4.450158760656216
467,-1.714735285612154
468,-0.6797236071338637
469,-0.830031164897902
470,-0.5173091105825354
471,-0.7542165344029724
472,1.4266739459271878
473,2.923268271701274
474,1.324894302880223
475,-1.5236035898006808
476,1.0670328486306233
477,0.1640119488555175
478,0.8069651668455848
479,3.2637034425480893
480,1.7758455595232152
481,-6.187334607725115
482,-5.194746201695879
483,-5.2940283763606
484,5.478690596756662
485,3.925248837284192
486,2.3872932263665168
487,0.7475748353929562
488,3.3162404840511686
489,1.0486103412852126
490,3.105025481182797
491,-2.7163367774294467
492,-0.1874594826483008
493,1.2886644937661624
494,-0.7265025956842696
495,0.26901130847247595
496,-0.39318780757090566
497,2.927962080344786
498,1.033554306801928
499,-1.4938938794085295
500,-1.1713677003070506
501,0.4349070647450149
502,-1.6765616896701363
503,0.9803733627235269
504,4.219458402551453
505,4.901846260516893
506,1.5556333333710586
507,0.029560801919495172
508,0.49406448911624856
509,-0.09544421470320144
510,-0.853012774660948
511,-3.087811525386968
512,4.575936435452966
513,2.053673612587058
514,-2.3545526667133214
515,-2.172153007701302
516,-2.557612633917088
517,-0.5295302974271412
518,-1.4251486430631748
519,-1.6049620871068024
520,-4.438075881194919
521,-1.8056534625916354
522,-0.7006808889927207
523,-2.7316607023649624
524,-1.518735990180021
525,1.9164977043143034
526,3.042743425585678
527,1.5508371266356353
528,3.3296781521893197
529,0.13637620373321746
530,-0.6940547317320769
531,-0.5248128507193897
532,-0.3093799839893248
533,-1.318529177734886
534,3.0734615938849985
535,1.364796941037128
536,2.7208077555716415
537,-1.8539194130521746
538,5.1208728215766985
539,0.9243576203951707
540,0.284722674932578
541,-1.3796325597715227
542,-2.853896057173713
543,-6.64979622922069
544,-0.3512102421745871
545,0.8374314849987796
546,-1.917736042253964
547,-0.49308614746566204
548,1.1131183843396806
549,1.0435926091237036
550,3.0926028434199377
551,1.132955076351417
552,0.8829127295051288
553,0.8106936892043155
554,-5.973083026326699
555,-2.171808373671146
556,-2.331011404477491
557,-0.2245890413296009
558,0.63198778475827
559,0.8107149948523004
560,2.393561994243787
561,3.3040616281628425
562,-1.4356639132312219
563,1.0282839248481226
564,0.8867489153855117
565,0.18027075917740956
566,-1.3559177946979581
567,-1.632007271209547
568,-7.58913614620494
569,-2.980336111732328
570,-1.5265333690392953
571,-3.2059265194754683
572,-1.3939910721276518
573,0.9143774579024243
574,0.1916928234676105
575,0.9684076188855067
576,-0.6123610795238493
577,-0.35273748480225775
578,-0.9871026635957046
579,0.0421448144751686
580,0.39116219919394424
581,2.19153593939719
582,0.7219026215079757
583,-0.04718691700485933
584,-0.37530525168303136
585,-0.8628488026666725
586,-1.4794558546514847
587,-1.6431402742994978
588,-0.7097071169167412
589,-0.3717221921617687
590,-0.45671370862561994
591,-0.20378366272470277
592,0.5039991666650537
593,-0.1524275550651076
594,-1.3398789140867537
595,0.25725932553913466
596,0.1225828189342533
597,-0.22733429241420783
598,-0.6394987034621353
599,0.7491886221036683
600,-0.2877049554705119
601,0.686964389352406
602,0.021674610183780696
603,3.4812137369614455
604,0.9133678801852028
605,-1.3596553236078919
606,1.512956610157548
607,-1.535634141846325
608,-0.5957350233668306
609,-3.5517044925428736
610,-2.3195659383809635
611,3.1807960743517683
612,1.028863552784148
613,-4.909337140803901
614,-6.052581382408974
615,-2.554279162283053
616,-2.2865909478751343
617,-3.8844764757928383
618,-1.5574783998158384
619,0.4218355580654204
620,0.2663329757698134
621,4.103454499667303
622,0.5618766930882393
623,-0.537739264283743
624,3.146933323699527
625,2.4807393099261716
626,0.864865216588693
627,0.9263274349150967
628,0.07772825860401789
629,-0.4276678358704391
630,-1.525561603450226
631,-0.5251757334912615
632,-0.7679406482513123
633,2.007707004838056
634,-1.5585645659426035
635,-1.2361847257102874
636,-1.1858958590318345
637,-0.3446618741535768
638,-0.5462017780057382
639,4.580715771548457
640,2.2089411940437698
641,1.0352047317927364
642,4.268552882862046
643,1.3158532660360782
644,0.8852957574672027
645,2.9428971707789415
646,1.1962164604248657
647,0.37345231165532083
648,0.27032862775926464
649,0.10814361644854498
650,0.10138263090037708
651,-0.39588850668702125
652,-2.802767410612327
653,-1.1123863257386444
654,-2.308729372856542
655,-1.0798971868310354
656,1.3129170692721122
657,0.7393410913588886
658,3.6651012236017277
659,-0.051046478928732375
660,2.8657924708893456
661,0.9657261671286878
662,0.8572019488426964
663,0.07713828925886501
664,-5.059821883249842
665,-3.371332360125992
666,-3.1808007129214086
667,-0.8975641323453148
668,-2.561358651494711
669,-1.8198764983528042
670,0.6349517458649239
671,2.140792860360975
672,0.7359313548164224
673,0.36249264596929187
674,-0.4021198521615083
675,0.420916167625928
676,0.09153426309042893
677,-0.563528020369867
678,0.8827229485218783
679,0.07186545692953644
680,-1.6926523140631595
681,-0.7396376183150042
682,-0.4715180811285632
683,-2.6151217281663484
684,-2.2120850540825483
685,-0.19942840662563655
686,1.90472165474662
687,0.44291319984030836
688,0.40762463907671365
689,-2.8007048351079185
690,4.606816710736399
691,1.3875603305034827
692,-0.005844796177935652
693,0.11127712449794935
694,0.17430005383126396
695,5.251324165463329
696,-0.5406960567928363
697,-0.6105622090905771
698,-0.7321600860623754
699,0.45527923350066796
700,2.699908559423271
701,0.5974310629535398
702,1.2389816784116179
703,-0.47064007556310244
704,0.2740311551135818
705,-0.08193568618507148
706,-0.09741612095404859
707,-0.03557582417880731
708,-0.22059369824149594
709,0.025378669969027393
710,0.08669341465848773
711,-0.29349687312360845
712,-0.5352404751080106
713,0.30602684279033987
714,0.9517109390674441
715,1.2838993200785203
716,-3.84532715538551
717,-1.597232117189238
718,-0.0673026220482491
719,0.3062652010317667
720,-0.23477845189737118
721,-1.2860389808116095
722,0.6471225663234876
723,3.685362922185199
724,1.8780105558443014
725,1.725255206628551
726,-1.496492475135371
727,-3.0904418171845056
728,-0.6031342827894787
729,0.9980242464281925
730,5.484394280593881
731,5.263024938222562
732,2.3158808594437943
733,1.0375823628037384
734,0.9080197201361612
735,-0.3266292000867431
736,0.3740649888018903
737,-0.8951118242983469
738,-0.008694146006163195
739,1.5760419482452819
740,1.6568965566033338
741,1.362080339041464
742,0.1172494560102651
743,-0.5243469856547921
744,-1.0764533421297946
745,-1.3953609508651772
746,1.2575520284032842
747,-0.5688454976597641
748,-1.236726597050751
749,0.9549921667672163
750,-0.03411113433626417
751,0.18843797456841602
752,3.5325442097447035
753,-2.060639543075947
754,-0.4818234343441015
755,-0.0029557205143259935
756,0.7604652561796137
757,2.6385528245113754
758,1.9805984940536887
759,1.3219218985121803
760,1.308735979682801
761,1.04913607487119
762,-0.006535345252570435
763,0.65790927603002
764,0.09816155346956429
765,-2.93994394976615
766,-4.397035860157518
767,-2.297548449235193
768,-2.3772375486805193
769,-0.29404482476376814
770,-1.0672470463841006
771,0.29494817946107393
772,-0.17785317897980307
773,0.15573117695629046
774,1.6944586741518857
775,0.4500577511307101
776,3.361302702898243
777,1.7476223131749937
778,4.164177219197379
779,0.2641500670144885
780,0.6310495900166455
781,-2.2416041466491694
782,-0.21141364966509935
783,-0.17861656087987615
784,-4.551560622611826
785,-0.8503502147562148
786,-1.9840941270085284
787,0.8350622231372448
788,0.3959723263828643
789,-1.8773496150203761
790,-1.6253236173123664
791,-0.667292338618356
792,-0.8527503425168907
793,0.9426302610657384
794,-3.052536953812949
795,-1.9091022132088074
796,2.1586801848042554
797,2.634988213645425
798,-3.150935083329458
799,-1.6618302945595709
800,1.0115293199254833
801,0.04425817580322494
802,0.5040229585908809
803,0.30116949581622493
804,0.12731949042708884
805,-3.487769943836523
806,-2.5165290241220335
807,-0.449692179231186
808,-5.700310245011747
809,0.9530533042230185
810,2.343457197097518
811,4.208818120160133
812,2.526627704880281
813,-0.2335243848280566
814,4.6373849251015455
815,1.463990397326367
816,-0.09795617128605538
817,-3.04684056114075
818,-1.4839354307809165
819,2.3328273786128877
820,1.2503747371457512
821,1.0080764940154037
822,4.619127136660354
823,3.2956410102433313
824,2.352743934533067
825,-0.11644128315691316
826,0.004654656225646182
827,1.4300675115990378
828,-3.078938149973093
829,-2.814316956416535
830,0.2558259480845799
831,-0.0036211937165492175
832,0.836167482875796
833,2.909919750926119
834,2.2598763230700794
835,2.011491869840956
836,1.6165952150832996
837,0.7662737298383531
838,4.4914156318969605
839,5.273887014210655
840,1.9942327616203093
841,0.8304087766440931
842,0.8465742196317071
843,1.9986742892499467
844,-0.09293240554373905
845,-0.7223956916271372
846,0.032929861852148856
847,1.2094575991518906
848,0.48134226000043706
849,-2.055849696262347
850,2.7343299903530864
851,1.2017529158632534
852,-0.6509522570277488
853,0.8336117543710233
854,1.447031461678498
855,0.6772064632632366
856,2.184096582295235
857,0.8684547494066969
858,-0.8376040188930207
859,-0.9220382239599365
860,-1.30510461044829
861,4.449606805276277
862,2.1997107515660437
863,1.8467097574217237
864,1.3490892876368203
865,-0.10081947852141526
866,4.143247293571973
867,-0.832124123639743
868,-0.1432821519023044
869,-0.23585170541286354
870,-0.9305991564033012
871,-0.5322563258809004
872,-1.1509011959654973
873,-1.4945513697647927
874,-5.594617805429758
875,-4.488060950178165
876,4.955508988475826
877,0.7392227737605825
878,0.08920194151455543
879,-4.337423062090759
880,-2.26041002007487
881,-7.820650280623007
882,-0.5484904590064499
883,1.161876885865979
884,-2.2706184638744693
885,-1.8636722909093641
886,-1.3741159192694186
887,1.4924958324217754
888,4.2172500741526715
889,2.728950596185547
890,1.3004787616573679
891,0.3742087117039523
892,0.8318856779947059
893,0.5199511341064373
894,-0.09086336078394952
895,2.50696915687815
896,1.444123642942994
897,0.5341605087531349
898,0.9382727728752811
899,0.6698783132824384
900,0.6868974203111965
901,3.463542789497685
902,1.4147582495079924
903,0.80714593278944
904,0.5114969122276751
905,0.22741231880237425
906,-0.8889489229090706
907,-4.611429213511713
908,0.160806082932204
909,2.6321586135076167
910,-2.011491226038337
911,-2.1622537111007087
912,0.7656718785015024
913,1.1002585768178086
914,0.8283339978126004
915,0.3330853816871364
916,0.07843656716092111
917,0.8754550082260723
918,0.5754249350887833
919,2.5262511207313536
920,0.9040900948879211
921,-4.06927762558898
922,1.2383971730580643
923,3.7287420205652744
924,-1.6343959270627226
925,4.7595239935470435
926,1.8234504073525968
927,-0.17477633124742264
928,1.100164502138179
929,-1.796265655903103
930,-3.550669008999186
931,-0.3427821548910792
932,-0.8086726732116141
933,-5.456704909724856
934,0.6135004380473457
935,0.1263456959949772
936,3.581162950258055
937,-0.8266432641855588
938,2.829509797008712
939,0.7917926915385811
940,1.967022332141343
941,7.649741059579023
942,9.32635957623812
943,2.851186443552971
944,3.7624134757008303
945,0.1625127823862813
946,-0.267785231175632
947,1.25177695167891
948,-3.0075485449729764
949,-0.6410323025242585
950,0.9892760314378537
951,0.3751200755510685
952,-0.8514310777827894
953,-3.6462259490834543
954,-1.0293697477160744
955,-2.2042046790038605
956,-0.4154195725291746
957,-0.008812675140503018
958,1.2509971550815455
959,0.09937023163718761
960,0.14018984476612104
961,0.7064849455368751
962,1.850491191425549
963,-0.37583938673560124
964,-0.13641066683325123
965,-1.7390494173320847
966,-0.9378941760958647
967,0.9846224877247118
968,-3.0614148328826043
969,-1.1784509628642545
970,-0.8944315830340808
971,-0.4688990977377501
972,-1.538063287491706
973,-0.31638693182749844
974,0.07447213507753242
975,-0.4452362718533946
976,0.9943926377718899
977,-1.2705281910620296
978,-0.9520413472692737
979,-0.16459694990741974
980,-4.387148133666137
981,-0.12480357776919737
982,-0.3652699919855605
983,2.6403437073868403
984,-1.6439994814716699
985,-1.2229204760930563
986,1.6437110625477154
987,0.9741703557133164
988,-5.461880122106444
989,-7.631367894446474
990,-5.947892290735805
991,-2.509428205307425
992,-1.5815940063612142
993,-0.09541106835633817
994,0.13547818356703675
995,-1.6842493662941616
996,-0.6324785739109252
997,-0.9797264066846805
998,-5.353432863380168
999,-4.942345069680021
1000,-1.9767032477414341
1001,-0.12173340867975857
1002,-1.8989777876514837
1003,-2.1889228924625894
1004,0.5018846756127787
1005,-1.0474753082525514
1006,1.013410534742523
1007,-3.1981081522821677
1008,-1.9728349545267032
1009,-1.503900935213173
1010,-0.11505664994574721
1011,2.712615743858978
1012,7.202777962756665
1013,3.6759016554672783
1014,6.892831759764684
1015,1.7545575103581537
1016,0.6635217333449616
1017,1.1360561980958919
1018,4.019354120741262
1019,-1.0679048912566123
1020,-0.21971038617821625
1021,-4.17853108551789
1022,-1.2712540464131559
1023,0.1560021224324546
1024,0.7915711838674928
1025,3.425445933271888
1026,4.7573798051141365
1027,-0.0220388095263524
1028,-2.5052040533672137
1029,0.21298859294202122
1030,-1.7854912051136465
1031,-3.3288265301758604
1032,-4.465125942489238
1033,-1.2467103510020325
1034,0.38735431470353615
1035,0.16659504040877535
1036,3.6308213651629315
1037,-1.744593729602403
1038,-3.02025119607125
1039,-0.7905559998484648
1040,1.232349753899285
1041,2.2964233470166517
1042,1.403072029697316
1043,-1.5192045610379377
1044,0.4114782598614126
1045,1.4164686387539098
1046,1.7613414873072861
1047,0.2541207461157947
1048,-1.1220241495291858
1049,-0.37487161979387107
1050,-1.493168299403439
1051,-0.45583010898505405
1052,-1.858561776380648
1053,1.522464819832893
1054,2.4540788628251713
1055,1.6372138134886458
1056,-0.1545691119435818
1057,-0.44927807672786335
1058,-0.6916965100022838
1059,-3.1294713452722114
1060,-1.5695471823983764
1061,-1.2242795987907498
1062,1.9924985837201024
1063,4.179807688764242
1064,-2.744878735812537
1065,-4.018176225952731
1066,-1.8731783609587007
1067,-0.925641143708177
1068,-0.2508275011513015
1069,0.9372807324083351
1070,0.37737852401911615
1071,2.5451647486609623
1072,2.5383636856535166
1073,-1.276173850066572
1074,-0.6499246632086646
1075,-3.5004264934042704
1076,-0.7691664017569197
1077,-2.3764523675276585
1078,-1.091421058999182
1079,1.3033996837869193
1080,-0.689712042925962
1081,0.09766257817028567
1082,1.8031356601652129
1083,0.5078555033706204
1084,-0.159712734317946
1085,-0.9846037125075181
1086,-1.580786583842342
